"screen_name","component_id","component_type","text","placeholder","action","position","required","validation","style","notes"
"Quản lý Đoàn Công tác","breadcrumb_system","link","Hệ thống","","Navigate to dashboard","Header/Top Left","false","","text-xs, font-medium, hover:text-primary",""
"Quản lý Đoàn Công tác","breadcrumb_delegations","label","Quản lý Đoàn","","None","Header/Top Left","false","","text-slate-900",""
"Quản lý Đoàn Công tác","page_title","title","Quản lý Đoàn Công tác","","None","Header/Top Left","false","","text-2xl, font-black",""
"Quản lý Đoàn Công tác","btn_export_data","button","Xuất dữ liệu","","Export CSV data","Header/Top Right","false","","bg-white, text-slate-700, uppercase","Includes Download icon"
"Quản lý Đoàn Công tác","btn_create_delegation","button","Tạo đoàn mới","","Navigate to /delegations/create","Header/Top Right","false","","bg-primary, text-white, uppercase","Includes Plus icon"
"Quản lý Đoàn Công tác","tab_inbound","tab","Đoàn đến (Inbound)","","Switch active tab to inbound","Sub-header/Left","false","","text-sm, font-bold","Active state has primary bottom border"
"Quản lý Đoàn Công tác","tab_outbound","tab","Đoàn đi (Outbound)","","Switch active tab to outbound","Sub-header/Left","false","","text-sm, font-bold","Active state has primary bottom border"
"Quản lý Đoàn Công tác","toggle_kanban_view","button","Kanban","","Switch to Kanban board view","Sub-header/Right","false","","text-[10px], uppercase","Includes LayoutGrid icon"
"Quản lý Đoàn Công tác","toggle_list_view","button","Danh sách","","Switch to List view","Sub-header/Right","false","","text-[10px], uppercase","Includes List icon"
"Quản lý Đoàn Công tác","input_search","input","","Tìm kiếm đoàn công tác theo tên, mã...","Update search term","Filters/Left","false","","rounded-lg, text-xs","Includes Search icon. Has 'clear' icon when not empty."
"Quản lý Đoàn Công tác","btn_clear_search","button","","","Clear search input","Filters/Left inside Search","false","","text-slate-400","Only visible when search term exists"
"Quản lý Đoàn Công tác","btn_toggle_filters","button","Bộ lọc","","Toggle advanced filters panel","Filters/Middle","false","","uppercase, tracking-wider","Shows active filter count badge"
"Quản lý Đoàn Công tác","btn_reset_filters","button","Làm mới","","Reset all filters","Filters/Right","false","","text-rose-600, uppercase","Visible only when filters are active"
"Quản lý Đoàn Công tác","filter_status","select","Trạng thái","Trạng thái","Filter by status","Filters Panel/Top","false","","bg-white, text-xs","Options: Draft, Pending, Approved..."
"Quản lý Đoàn Công tác","filter_priority","select","Mức độ ưu tiên","Ưu tiên","Filter by priority","Filters Panel/Top","false","","bg-white, text-xs","Options: Low, Medium, High"
"Quản lý Đoàn Công tác","filter_country","select","Quốc gia","Quốc gia","Filter by country","Filters Panel/Top","false","","bg-white, text-xs","Options dynamically loaded"
"Quản lý Đoàn Công tác","filter_owner","select","Người phụ trách","Nhân sự","Filter by owner/staff","Filters Panel/Top","false","","bg-white, text-xs","Options dynamically loaded"
"Quản lý Đoàn Công tác","status_column_header","header","[Status Name]","","None","Kanban Board/Column Top","false","","text-sm, font-bold, specific color border","Displays count badge"
"Quản lý Đoàn Công tác","btn_column_options","dropdown_trigger","","","Open column actions menu","Kanban Board/Column Top Right","false","","text-slate-400","Horizontal dots icon"
"Quản lý Đoàn Công tác","menu_column_export","menu_item","Xuất CSV cột","","Download CSV for specific column","Column Menu","false","","",""
"Quản lý Đoàn Công tác","menu_column_create","menu_item","Tạo đoàn mới","","Navigate to create page","Column Menu","false","","",""
"Quản lý Đoàn Công tác","menu_column_view_list","menu_item","Xem danh sách đoàn","","Switch to list view","Column Menu","false","","",""
"Quản lý Đoàn Công tác","card_priority_indicator","indicator","","","None","Kanban Card/Right Edge","false","","h-full, w-1, rounded-r-lg","Color depends on priority"
"Quản lý Đoàn Công tác","card_code_badge","label","#[Code]","","None","Kanban Card/Top Left","false","","font-mono, text-[9px]","Shows delegation code"
"Quản lý Đoàn Công tác","card_country","label","[Country]","","None","Kanban Card/Top Left","false","","text-[10px], uppercase","Includes flag"
"Quản lý Đoàn Công tác","btn_card_options","dropdown_trigger","","","Open card actions menu","Kanban Card/Top Right","false","","h-7, w-7","Vertical dots icon"
"Quản lý Đoàn Công tác","menu_card_view","menu_item","Xem chi tiết","","Navigate to detail view","Card Menu","false","","",""
"Quản lý Đoàn Công tác","menu_card_edit","menu_item","Chỉnh sửa","","Navigate to edit view","Card Menu","false","","",""
"Quản lý Đoàn Công tác","menu_card_delete","menu_item","Xóa bản ghi","","Open delete confirmation modal","Card Menu","false","","text-rose-600",""
"Quản lý Đoàn Công tác","card_title","title","[Delegation Name]","","None","Kanban Card/Middle","false","","line-clamp-2, text-xs",""
"Quản lý Đoàn Công tác","card_start_date","label","[Start Date]","","None","Kanban Card/Middle","false","","text-[10px], uppercase","Calendar icon"
"Quản lý Đoàn Công tác","card_partner","label","[Partner Org]","","None","Kanban Card/Middle","false","","text-[10px], uppercase","MapPin icon"
"Quản lý Đoàn Công tác","card_avatar","image","","","None","Kanban Card/Bottom Left","false","","h-6, w-6, rounded-full","Displays staff avatar"
"Quản lý Đoàn Công tác","card_staff_name","label","[Staff Name]","","None","Kanban Card/Bottom Left","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","card_checklist_badge","badge","[Count]","","Show checklist count","Kanban Card/Bottom Right","false","","text-[9px]","Includes clipboard icon. Red if overdue."
"Quản lý Đoàn Công tác","list_th_code","table_header","Mã Đoàn","","Sort by code","List View/Header","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","list_th_name","table_header","Sự kiện / Đoàn công tác","","Sort by name","List View/Header","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","list_th_country","table_header","Quốc gia","","None","List View/Header","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","list_th_time","table_header","Thời gian","","Sort by date","List View/Header","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","list_th_status","table_header","Trạng thái","","None","List View/Header","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","list_th_staff","table_header","Nhân sự","","None","List View/Header","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","list_th_actions","table_header","Thao tác","","None","List View/Header","false","","text-[10px], uppercase, text-right",""
"Quản lý Đoàn Công tác","list_cell_code","label","[Code]","","None","List View/Row","false","","font-mono, text-[10px]",""
"Quản lý Đoàn Công tác","list_cell_name","label","[Name]","","None","List View/Row","false","","text-xs, font-black",""
"Quản lý Đoàn Công tác","list_cell_partner","label","[Partner]","","None","List View/Row","false","","text-[10px]","Subtext under name"
"Quản lý Đoàn Công tác","list_cell_country","label","[Country]","","None","List View/Row","false","","text-[11px]","Includes flag icon"
"Quản lý Đoàn Công tác","list_cell_time","label","[Date Range]","","None","List View/Row","false","","text-[11px]",""
"Quản lý Đoàn Công tác","list_cell_status","badge","[Status]","","None","List View/Row","false","","text-[9px], uppercase","Color-coded badge"
"Quản lý Đoàn Công tác","list_cell_staff_avatar","image","","","None","List View/Row","false","","h-7, w-7, rounded-full","Displays assigned staff members"
"Quản lý Đoàn Công tác","btn_list_view","button","","","Navigate to detail page","List View/Row Actions","false","","text-slate-400","Eye icon, visible on row hover"
"Quản lý Đoàn Công tác","btn_list_edit","button","","","Navigate to edit page","List View/Row Actions","false","","text-slate-400","Edit icon, visible on row hover"
"Quản lý Đoàn Công tác","btn_list_delete","button","","","Open delete modal","List View/Row Actions","false","","text-slate-400","Trash icon, visible on row hover"
"Quản lý Đoàn Công tác","pagination_info","label","HIỂN THỊ [X] - [Y] TRÊN [Z] KẾT QUẢ","","None","List View/Footer Left","false","","text-[10px], uppercase",""
"Quản lý Đoàn Công tác","btn_page_prev","button","","","Go to previous page","List View/Footer Right","false","","p-2, text-slate-400","Chevron left icon"
"Quản lý Đoàn Công tác","btn_page_number","button","[Number]","","Go to specific page","List View/Footer Right","false","","h-7, w-7, text-[10px]",""
"Quản lý Đoàn Công tác","btn_page_next","button","","","Go to next page","List View/Footer Right","false","","p-2, text-slate-400","Chevron right icon"
"Quản lý Đoàn Công tác","state_loading","loading_spinner","","","Indicate loading","Center Screen","false","","h-8, w-8, animate-spin",""
"Quản lý Đoàn Công tác","state_error","alert","Không tải được dữ liệu","","Indicate fetch error","Center Screen","false","","text-rose-600",""
"Quản lý Đoàn Công tác","btn_retry","button","Thử lại","","Refetch data","Center Screen (Error)","false","","bg-rose-600, text-white",""
"Quản lý Đoàn Công tác","state_empty","alert","Chưa có đoàn công tác nào","","Indicate empty list","Center Screen","false","","text-slate-400",""
"Quản lý Đoàn Công tác","column_empty_slot","placeholder","Kéo thả vào đây","","Indicate droppable area","Kanban Column/Body","false","","border-dashed, text-slate-300","Shown when column is empty"
"Quản lý Đoàn Công tác","modal_confirm_delete","modal","Xóa hồ sơ đoàn?","","Display delete confirmation","Center Screen","false","","","Includes description text"
"Quản lý Đoàn Công tác","btn_cancel_delete","button","Hủy","","Close modal","Modal/Footer","false","","",""
"Quản lý Đoàn Công tác","btn_confirm_delete","button","Xác nhận xóa","","Execute delete action","Modal/Footer","false","","variant=danger",""
"Quản lý Đoàn Công tác","modal_confirm_status","modal","Xác nhận chuyển trạng thái","","Display status change confirmation","Center Screen","false","","","Appears after drag & drop"
"Quản lý Đoàn Công tác","btn_cancel_status","button","Hủy","","Close modal & revert status","Modal/Footer","false","","",""
"Quản lý Đoàn Công tác","btn_confirm_status","button","Xác nhận","","Execute status update","Modal/Footer","false","","variant=primary",""
